Date,Y_2330,X_TSM
2013-04-24,0.0,-0.011892010161186474
2013-04-25,0.00943395693876687,0.008752644583861742
2013-04-26,0.014018683749321019,0.01355754197543825
2013-04-29,-0.0046084762174814,-0.008560705593436841
2013-04-30,0.013888883758913999,0.016190003732810494
2013-05-02,0.009132507839020504,0.013276675757758654
2013-05-03,-0.004524794585552967,0.02358477053911805
2013-05-06,0.013636174897412963,-0.00614409231997027
2013-05-07,0.008968874979819874,0.0072125811198279575
2013-05-08,0.01777758945439485,-0.004092124337438791
2013-05-09,0.004366897422939999,0.038007268524645324
2013-05-10,-0.004347910543592013,0.0
2013-05-13,0.0,-0.001979243667064171
2013-05-14,0.008733881943439194,-0.011898767264706003
2013-05-15,-0.004329174025646594,-0.002007174637252482
2013-05-16,-0.013043211317575243,-0.0045248364087540445
2013-05-17,0.0,-0.017676541800193152
2013-05-20,0.0044050192652595865,0.0030848401123521048
2013-05-21,-0.01315780035100298,-0.007176056916012596
2013-05-22,-0.0044446189784583265,-0.00722779694908819
2013-05-23,-0.03571435885568237,-0.01768045432316207
2013-05-24,0.013888883758913999,-0.007411456248178514
2013-05-28,0.0,0.005866725856551824
2013-05-29,0.013698716221219168,0.010074081317212647
2013-05-30,-0.00900891511811011,0.00997406180523564
2013-05-31,-0.004545633394154529,-0.014033426010871628
2013-06-03,-0.018264651379548302,-0.016341589714300497
2013-06-04,0.013953480605384629,0.002679247353264399
2013-06-05,0.004586970460404294,0.012293168856510673
2013-06-06,-0.018264651379548302,-0.014783520708262575
2013-06-07,0.009302320403589753,-0.0032154421990192145
2013-06-10,0.0,0.0048386552966674
2013-06-11,-0.0046084762174814,0.006420694974283998
2013-06-13,-0.032407210758369935,-0.015417346829521401
2013-06-14,0.014354058766601273,-0.013499042436479524
2013-06-17,0.0,-0.015325664780099823
2013-06-18,0.004716884387598139,0.007226416131617705
2013-06-19,-0.009389573325157928,0.01710795793463498
2013-06-20,-0.014218095942371394,-0.023874090700563545
2013-06-21,-0.0048075941115602325,-0.032240032616182406
2013-06-24,-0.024154671761881567,-0.01321073607757216
2013-06-25,0.0,-0.014552007742641431
2013-06-26,0.004950492605462713,0.03544013978694482
2013-06-27,0.029556733979077633,0.006274949472711234
2013-06-28,0.06220082588969808,0.016439857200389065
2013-07-01,-0.02702710472983991,0.0217513110107484
2013-07-02,0.01851869635764806,0.007096110341393718
2013-07-03,-4.170389041087942e-06,0.0027100786187466046
2013-07-05,0.018691580312055193,0.006778590496132612
2013-07-08,-0.036697142379099115,0.004966602411828817
2013-07-09,0.009523711856625842,-0.0334979162831842
2013-07-10,0.0,0.013636313501209536
2013-07-11,0.033018624024951,0.0
2013-07-12,0.004566430512207417,0.03923754837048369
2013-07-15,-0.0045456730122656885,-0.005393550891125374
2013-07-16,-0.013698582807471068,-0.0021693419290109875
2013-07-17,0.009259436407359873,0.0016305600357421801
2013-07-18,-0.032110032955776246,0.0010850305431027646
2013-07-19,-0.06919450767796491,-0.08888881482386236
2013-07-22,-0.012219955645340537,-0.019036267015854015
2013-07-23,0.030928025787539223,0.007883707778986518
2013-07-24,0.0199998932919953,0.007220044274116473
2013-07-25,0.004901911366914467,0.01672636759445356
2013-07-26,0.0,0.009400836831110173
2013-07-29,-0.024390093861416422,-0.016298194654173065
2013-07-30,0.0199998932919953,-0.011834182746344875
2013-07-31,0.004901911366914467,0.016167677727130493
2013-08-01,-0.01951228329990604,0.000589154610028247
2013-08-02,0.0,0.015901145632910063
2013-08-05,0.0,-0.026086931601697592
2013-08-06,-0.016915274016666915,0.0011903761397693644
2013-08-07,-0.01821871451207397,-0.013674053119868055
2013-08-08,-0.006185365139458487,-0.025316507215076643
2013-08-09,0.0,0.00309203522982933
2013-08-12,-0.004149576765509768,-0.0006164710692349864
2013-08-13,0.012500097259917808,-0.00987043964772009
2013-08-14,-0.004115124892887789,0.013707366094116592
2013-08-15,-0.008264659097092758,-0.0129074384791824
2013-08-16,0.005208483328336447,-0.0037359767609962883
2013-08-19,-0.010362790138471106,-0.0018749179534999247
2013-08-20,-0.011518269723131037,-0.010018773828742153
2013-08-22,0.001059270217489509,0.0012649920856964072
2013-08-23,0.026454965623491,0.014529296464705937
2013-08-26,-0.0020616550364587418,0.009962629721623859
2013-08-27,-0.012396788217384085,0.0024661072858881794
2013-08-28,0.012552397632454011,-0.01722013562665223
2013-08-29,0.01962793901729826,0.017521864509945313
2013-08-30,0.018236977508363315,0.0252152859913018
2013-09-03,0.014925514319677183,-0.006598704778789943
2013-09-04,-0.014706019416293839,0.020531351986452083
2013-09-05,0.009950439404462046,-0.0023666653206192256
2013-09-06,0.004926058468917338,0.018979811021446205
2013-09-09,0.009804108049379373,-0.009895096856021782
2013-09-10,0.014562957293915355,0.017048493288821097
2013-09-11,0.0,0.010404796623161237
2013-09-12,-0.009569373992969246,-0.002288481997061125
2013-09-13,-0.009661925400555726,-0.009174233276268328
2013-09-16,0.029268472270489267,0.0028934149846617675
2013-09-17,0.0,0.016734252999118137
2013-09-18,-0.023696624505435304,0.003405003155986767
2013-09-23,0.024271783853488507,-0.00395921642227459
2013-09-24,-0.004739288121077584,0.002271519732697943
2013-09-25,-0.019047608489004594,-0.0050991995286908875
2013-09-26,-0.01456323983935973,-0.013667444580825848
2013-09-27,0.014778462127783536,0.0
2013-09-30,-0.024272160580747673,-0.014434289987464394
2013-10-01,0.009950439404462046,-0.006444148861590444
2013-10-02,0.014778462127783536,0.027122856380944634
2013-10-03,0.019417464755516724,0.002870230529319016
2013-10-04,-0.009524081408131668,0.013165355887133821
2013-10-07,-0.009615102095982564,-0.0011299167933823812
2013-10-08,0.019417464755516724,-0.0033934484532936243
2013-10-09,0.0,-0.009080920814567576
2013-10-11,0.014285475397062306,-0.011454622095255563
2013-10-14,-0.014084274835415514,0.0480881485890246
2013-10-15,0.019047516101128138,-0.004422494307584905
2013-10-16,-0.009345790156027597,0.007773610482356969
2013-10-17,0.009433957947344265,0.0071626632724509165
2013-10-18,0.02803737046808279,0.020240447784033645
2013-10-21,0.0,0.02305630498256921
2013-10-22,0.013636225340859334,-0.005241029470237428
2013-10-23,-0.004484260066203346,0.009483569351614428
2013-10-24,-0.009008918465722212,-0.022964282111554282
2013-10-25,-0.027272715247031246,-0.0021369588508213617
2013-10-28,0.023364248737545446,-0.011241801259747865
2013-10-29,0.0,0.007580005273376388
2013-10-30,0.004566430512207417,0.008597192808638113
2013-10-31,-0.0045456730122656885,-0.010122393352667491
2013-11-01,0.0,-0.009149568171038364
2013-11-04,-0.004565987556487928,0.00325908622065131
2013-11-05,-0.02293590310663592,-0.0070384364380255224
2013-11-06,0.004694970814012335,-0.014176851586990976
2013-11-07,0.0,0.010509235010438812
2013-11-08,-0.009345790156027597,-0.0076631793855940645
2013-11-11,-0.014150982679167184,-0.00661890679003072
2013-11-12,0.004784826241389211,-0.015546752328086343
2013-11-13,-0.019047608489004594,0.004512087101254869
2013-11-14,0.004854224916156994,-0.011229650599543405
2013-11-15,0.004830775246590639,-0.006246405389861145
2013-11-18,0.0,0.009142708714431682
2013-11-19,0.009615661753464722,0.002265020430928074
2013-11-20,-0.019047608489004594,-0.00734469757917013
2013-11-21,-0.019417653119146307,-0.0011382770944020606
2013-11-22,-0.009900890248356903,-0.030199370187193292
2013-11-25,0.009999898142359149,0.006462867222291844
2013-11-26,0.02475251376134805,0.0023352408302890807
2013-11-27,0.014492888100833589,0.016889769770630163
2013-11-29,0.0,0.006873035673739392
2013-12-02,-0.004762040704065834,0.00853246077812152
2013-12-03,-0.004784826241389211,-0.018612588810739406
2013-12-04,0.009615661753464722,0.007471191249523943
2013-12-05,-0.009524081408131668,0.0005705403502024129
2013-12-06,-0.009615102095982564,-0.00798177291707568
2013-12-09,0.019417464755516724,0.012643863585085253
2013-12-10,-0.009524081408131668,-0.0028379930442380113
2013-12-11,0.009615661753464722,-0.011382908193323604
2013-12-12,-0.019047608489004594,0.006332850460889935
2013-12-13,-0.004854601643416159,-0.020594889436252047
2013-12-16,-0.004877999844031203,-0.002336533671727865
2013-12-17,0.014705924311110358,0.0017564337920608572
2013-12-18,-0.02415462604770209,-0.0017533541415971062
2013-12-19,0.014851431419353953,-0.004683870507746388
2013-12-20,-0.004877999844031203,0.002941071125237911
2013-12-23,0.019607740572841346,-0.003518978340048676
2013-12-24,-0.009615102095982564,0.008828690615159715
2013-12-26,0.009708449832313988,0.0029171892221644758
2013-12-27,0.004807830876732361,-0.0005816846831333537
2013-12-30,0.014354107404422065,0.004656466626971461
2013-12-31,-0.004716933215521348,0.0185400267692729
2014-01-02,-0.009478760142202551,-0.007963680355690434
2014-01-03,-0.019138840815874886,-0.016628427443580382
2014-01-06,0.0,-0.011661672298937357
2014-01-07,-0.004877999844031203,-0.0029500312886417573
2014-01-08,0.019607740572841346,0.0005918803659669931
2014-01-09,-0.028846052497923904,0.010644407179876678
2014-01-10,0.009900986295175501,-0.01930925842282512
2014-01-13,0.009804108049379373,0.008352950503437423
2014-01-14,0.004854224916156994,0.0005918803659669931
2014-01-15,0.014492888100833589,0.02779400714827516
2014-01-16,0.019047516101128138,0.01035690383596508
2014-01-17,0.0046729404085185085,0.03359908023575276
2014-01-21,-0.009302501443152427,-0.020936606909159997
2014-01-22,0.009389850541364457,-0.004501998249411381
2014-01-23,0.0,0.015262804543487225
2014-01-24,0.004650934883933727,-0.014476674432557691
2014-01-27,-0.027777500827930342,-0.00734469757917013
2014-02-05,-0.04285744245782794,-0.023904299355003763
2014-02-06,0.014925514319677183,-0.0402330928354803
2014-02-07,0.019607740572841346,0.03219920028867314
2014-02-10,-0.009615102095982564,0.010005967642730025
2014-02-11,0.014562957293915355,0.005827367018725779
2014-02-12,0.004784826241389211,0.007532001575978071
2014-02-13,0.0,-0.00057527210502304
2014-02-14,0.023809464417317516,0.00402762701271218
2014-02-18,0.004650934883933727,0.02521499569632031
2014-02-19,0.0,-0.005589582503646354
2014-02-20,-0.013888840235537311,-0.0016865376826359546
2014-02-21,0.009389850541364457,-0.003941314376136656
2014-02-24,-0.0046512056019130015,0.0028262862478742874
2014-02-25,0.009345608834008758,-0.0028183208663675754
2014-02-26,-0.0046294038281774405,-0.0039569098016228686
2014-02-27,0.004650934883933727,0.011918092700063011
2014-03-03,0.0,0.010095240890361228
2014-03-04,-0.0046294038281774405,0.001110735755488438
2014-03-05,0.023255757291585733,0.0005545845106746317
2014-03-06,0.027272715247031246,0.01940116950934478
2014-03-07,0.01327428766178969,0.02610131177285866
2014-03-10,-0.013100389325402853,-0.005299610414098676
2014-03-11,0.00884955372357732,0.010122714539424293
2014-03-12,-0.008771926092363698,-0.010021272063008551
2014-03-13,0.03097330926179175,0.03516262681175829
2014-03-14,-0.012875574362295687,-0.008234617276586718
2014-03-17,-0.008695481265022424,-0.019200967591261518
2014-03-18,0.004385920499127998,0.01111145418915086
2014-03-19,0.0,0.0036625687043160817
2014-03-20,-0.0218340951723667,-0.01564123860555161
2014-03-21,0.004464414088091628,-0.0015890412988525465
2014-03-24,0.0,-0.0169759190708023
2014-03-25,0.00888905713064716,0.00593627590337229
2014-03-26,0.017621048610039783,0.025751173182023086
2014-03-27,0.004328875982209118,-0.0015690948475647246
2014-03-28,0.01293098726235829,0.017286473764244914
2014-03-31,0.008510552576629154,0.011328444870749497
2014-04-01,0.00843881614751527,0.01934848683627708
2014-04-02,0.00418413981844293,0.01498465759691515
2014-04-03,-0.012500036377734757,-0.013779322448012755
2014-04-07,-0.008438734284818006,-0.004989961835239325
2014-04-08,0.012765993983731837,-0.010029972852219713
2014-04-09,0.0,0.012158008668585418
2014-04-10,0.004201556681600898,0.00850851690515031
2014-04-11,0.00418413981844293,-0.01637740899380025
2014-04-14,0.004166867417869584,0.0035319764656570815
2014-04-15,0.01659742118440809,0.0186025066191146
2014-04-16,-0.012244932220814232,0.01233955724900634
2014-04-17,-0.008264539668363359,-0.017552522060652862
2014-04-21,0.012500117217145328,0.028287735116041653
2014-04-22,0.0,-0.007722057151369778
2014-04-23,-0.004115264451031004,0.0
2014-04-24,0.0,-0.007295752247264811
2014-04-25,-0.02066126899959834,0.007349371440467586
2014-04-28,0.004219530867803532,-0.031614770018953964
2014-04-29,0.012605159157161584,0.019588015321494
2014-04-30,-0.01659774320025304,-0.00985198443211836
2014-05-02,-0.004219367142409003,0.0
2014-05-05,-0.008474573484421368,-0.023880568185444657
2014-05-06,0.008547005712402897,0.0020385644627182436
2014-05-07,0.004237245637425874,0.017293895209116828
2014-05-08,0.00843881614751527,0.016500183784176788
2014-05-09,0.00418413981844293,0.00885411532803996
2014-05-12,-0.012500036377734757,-0.004875965116820463
2014-05-13,0.016877877883122335,0.008819411140518995
2014-05-14,0.012448005510335139,0.002428217496517482
2014-05-15,0.0,-0.0029068493806880284
2014-05-16,0.0,0.003887176500709204
2014-05-19,-0.008196718052698015,0.005324142512963985
2014-05-20,0.0,-0.005295946140968487
2014-05-21,-0.0041321094915615685,-0.007260204946921402
2014-05-22,0.012448005510335139,-0.0004878199047451979
2014-05-23,0.0,0.006829282867658883
2014-05-27,0.012295037321962807,0.0009690276834174641
2014-05-28,0.004048620839113842,0.011132679979863176
2014-05-29,-0.016129025949057876,-0.0014361462105583586
2014-05-30,-0.020491914402997684,-0.007670346759185724
2014-06-03,0.02510475773300361,-0.00676318372315856
2014-06-04,0.008163182561052423,0.03307385009476983
2014-06-05,-0.004048385193875549,-0.006591238211583799
2014-06-06,-0.004065156707753058,0.004739395532494843
2014-06-09,0.004081749659761807,-0.005188641203896708
2014-06-10,0.012194996917061622,0.0056897649405925465
2014-06-11,0.004015867742219003,0.004243436816586729
2014-06-12,-0.011999880797427956,-0.007981285184247601
2014-06-13,-0.004048385193875549,-0.0009466702258575982
2014-06-16,0.008129919077008156,-0.0009472245589328577
2014-06-17,0.008064356511164248,0.0056897649405925465
2014-06-18,0.004000115477491667,0.0023574648981037386
2014-06-19,0.003984101007546317,0.004233116308613689
2014-06-20,-0.011904718827074117,0.015925191336327246
2014-06-23,-0.01204807073163282,-0.024896286781031195
2014-06-24,0.0,-0.014184346219134324
2014-06-25,0.004064841236954691,-0.003357321193558449
2014-06-26,0.008097241678227684,0.0120307744404154
2014-06-27,0.00803204715442188,-0.0004754139002034441
2014-06-30,0.007968124718446969,0.01236916457603793
2014-07-01,0.011857895131974777,0.005168908268281445
2014-07-02,0.035155966095048785,0.02711579465726851
2014-07-03,0.015094408967837944,0.018661613520123257
2014-07-07,0.011152593048204979,0.014745309755376943
2014-07-08,-0.011029584579894657,-0.0017614031421529213
2014-07-09,-0.003717434850226871,-0.004410852403130593
2014-07-10,0.0037313057362075,-0.006646232391303837
2014-07-11,0.014870100022812941,0.023639506506935987
2014-07-14,-0.007491448791175678,-0.0061001269830929135
2014-07-15,0.003773603279521244,0.01577911313717364
2014-07-16,-0.018797012326230145,-0.008384804917958738
2014-07-17,-0.045977017343790505,-0.06853578075015553
2014-07-18,-0.008032167687751215,-0.034878157668130835
2014-07-21,0.0,0.013861195866871436
2014-07-22,0.008097205802559605,-0.0024413115047841067
2014-07-23,0.0,0.013705494746011529
2014-07-24,0.004016007638797072,-0.0014486328634111506
2014-07-25,-0.015999851235485498,0.01015479898757644
2014-07-28,-0.012195257406753765,-0.02584946937728572
2014-07-29,0.020576232910728173,0.0009825305876096147
2014-07-30,0.004032200988769134,0.008345627995684259
2014-07-31,-0.02811243449697218,0.008763390858048293
2014-08-01,-0.008264502986612387,-0.03474915780019243
2014-08-04,0.029166651512968905,0.010000082543957605
2014-08-05,-0.032388592743858205,0.01534663672512304
2014-08-06,0.00836832075765604,-0.034617631298740424
2014-08-07,0.00829855818663288,0.012121695784361312
2014-08-08,-0.008230258904225114,-0.006487124781974683
2014-08-11,0.0,-0.00602712335809395
2014-08-12,0.00829855818663288,0.013137911605465097
2014-08-13,0.008230571250979988,-0.0029927547176203067
2014-08-14,0.012244879308142866,0.01700878789734275
2014-08-15,0.0,0.009837873743207425
2014-08-18,-0.008064478489890997,-0.0038970428929742257
2014-08-19,0.00813004304716676,0.0009779569878832512
2014-08-20,0.01209675599101286,0.013190096614851023
2014-08-21,-0.007968166041938519,0.004821867562842965
2014-08-22,0.008032167687751215,-0.01055688633529063
2014-08-25,-0.003984158618833076,0.010184576141904683
2014-08-26,-0.003999943833805749,-0.007201435373273928
2014-08-27,0.008032167687751215,0.005802709695048116
2014-08-28,-0.003984158618833076,0.005288368650351991
2014-08-29,-0.007999887667611498,0.0
2014-09-02,0.016128956979781995,0.001434664401881982
2014-09-03,0.015873168859177684,0.006685846959732084
2014-09-04,-0.003906490894342111,0.01280840986195536
2014-09-05,-0.003921513766820094,-0.007494073902159929
2014-09-09,0.0,-0.00047190228150284405
2014-09-10,-0.015748034437204038,-0.006137960070021494
2014-09-11,0.0,-0.0009501937584112483
2014-09-12,-0.015999851235485498,-0.006181516859747717
2014-09-15,0.004064905821981206,-0.026794114972038874
2014-09-16,-0.008097052158306127,-0.004916691962824966
2014-09-17,0.016326454111365653,0.01185759559380263
2014-09-18,0.004016007638797072,0.006836132838207723
2014-09-19,0.0,0.014548871634378223
2014-09-22,-0.023999890703621997,-0.019120278904336603
2014-09-23,0.004098380416116921,-0.007797196126342115
2014-09-24,0.00408165225246004,-0.0009822798112076737
2014-09-25,-0.00813012018156821,0.012290918265619634
2014-09-26,-0.008196760832233842,-0.02331240784463572
2014-09-29,-0.00413209467459333,0.0014919715931986173
2014-09-30,-0.004149554664751209,-0.009433944588646853
2014-10-01,0.012499982210876538,0.011528725586588032
2014-10-02,-0.004115168495456917,-0.003964166366899959
2014-10-03,0.02892560363443049,0.009452600538747307
2014-10-06,0.012048175326548288,0.026614334785180004
2014-10-07,-0.007936546780650585,-0.00048051083600620314
2014-10-08,-0.01999987096955375,-0.02113327072210845
2014-10-09,0.020408028914588438,0.010794821892324188
2014-10-13,-0.035999798105301746,-0.0063107767019079325
2014-10-14,0.004149239725968616,-0.03908127062734788
2014-10-15,0.0041321730839497615,0.02389409630164953
2014-10-16,0.0,-0.003475885669908079
2014-10-17,0.01646090824189382,0.032386797149850925
2014-10-20,0.020242937684272277,0.0
2014-10-21,-0.007936546780650585,0.007239441073217005
2014-10-22,0.0320000819722835,0.024915964401858424
2014-10-23,-0.011628036966366773,-0.007012570298530946
2014-10-24,-0.015686129479306313,0.0028249707337606655
2014-10-27,0.0199204151048463,-0.005633804064483705
2014-10-28,0.0,0.008498696812298324
2014-10-29,0.007812388817995949,0.010767699441150183
2014-10-30,-0.0038760613532956892,0.0
2014-10-31,0.015564279327736304,-0.022232628741349354
2014-11-03,0.0038315089887279393,0.0431076387201459
2014-11-04,0.007633479426831434,-0.005449806653103913
2014-11-05,0.0,0.0022833393334303256
2014-11-06,0.0,0.003644504383934784
2014-11-07,-0.007575650851908532,-0.010440330051629983
2014-11-10,0.02671746768952394,0.0009175036457814954
2014-11-11,-0.003717419673403167,0.020164847950846738
2014-11-12,-0.014925444993556974,-0.002695207036377296
2014-11-13,0.015151589204798161,-0.00675691754359425
2014-11-14,0.007462722496778487,0.013151950187195895
2014-11-17,-0.014814885613402634,0.002685766388258088
2014-11-18,-0.011278107526979901,-0.02187509541512555
2014-11-19,0.03422040667671118,0.006389850983848466
2014-11-20,0.022058861487748316,0.021768715632087227
2014-11-21,-0.0035970714787246874,0.010208631927757002
2014-11-24,0.0,0.013181023884900197
2014-11-25,0.0036100571121995477,-0.005203715633575211
2014-11-26,0.0,-0.0013079138968678742
2014-11-28,0.017985493904875,0.011785199796833878
2014-12-01,-0.010600558161963789,0.012510909375419054
2014-12-02,-0.017857093241224763,-0.022581943047135414
2014-12-03,0.0036361739484675948,-0.016129224607122076
2014-12-04,0.007246481431522974,0.01595059253596532
2014-12-05,-0.010791282691799844,-0.0047972271076964215
2014-12-08,0.0036361739484675948,-0.0035058698490645674
2014-12-09,0.0,-0.010553886665142108
2014-12-10,-0.014492687862090322,0.003555416543986278
2014-12-11,-0.01102939586324057,-0.017271875845036287
2014-12-12,0.0037175607519486474,-0.002253179347655689
2014-12-15,0.00740730225068138,-0.0076784295069509375
2014-12-16,-0.02205879172648114,-0.00136555239766569
2014-12-17,-0.018797012326230145,-0.022789611394182237
2014-12-18,0.007662945276059561,0.009328545988725226
2014-12-19,0.04942946027779924,0.006931555655917063
2014-12-22,0.003623343841119848,0.018816103349597157
2014-12-23,-0.0072201827264315845,0.007657676990360737
2014-12-24,0.0036361739484675948,-0.0071524728233338265
2014-12-26,0.007246481431522974,0.0063034329615962266
2014-12-29,0.014388558937401878,-0.0017897448181184096
2014-12-30,-0.00709223246389641,0.003137589775861225
2014-12-31,0.0071428915109565064,0.002681071374752489
2015-01-05,-0.010638348695844617,-0.002673902451431077
2015-01-06,-0.043010824355657166,-0.028596900360293335
2015-01-07,0.003745407785518941,-0.01747916060975557
2015-01-08,0.02985060677721293,0.01451287099087501
2015-01-09,-0.028985375724180643,0.006460619313097613
2015-01-12,-0.014925444993556974,-0.027968811180084867
2015-01-13,0.0037878973011995403,-0.019339646202405546
2015-01-14,-0.01886794479358961,0.012505978239661389
2015-01-15,0.011538590939421157,0.00047504086023625666
2015-01-16,0.04182500562578132,0.08689456009481972
2015-01-20,0.007299166953139348,-0.012669000543802027
2015-01-21,0.02173930679409111,0.021681295691352902
2015-01-22,-0.00709223246389641,0.005196953835961907
2015-01-23,0.03571418648244953,0.02154230932434168
2015-01-26,0.0,0.011809500657039373
2015-01-27,0.013793171135785239,0.007086304310875265
2015-01-28,-0.0034013770087670606,0.0012416733696203916
2015-01-29,-0.020477656117178597,-0.010748116400960909
2015-01-30,-0.017421684567576208,-0.026744808197567745
2015-02-02,0.010638146833475859,-0.024903433753453677
2015-02-03,0.014035156868198064,0.01012782188741476
2015-02-04,0.010380607615697828,0.009154266398271193
2015-02-05,-0.0034246742251106774,0.018574400546537213
2015-02-06,-0.01718214940666081,0.00339267370112286
2015-02-09,-0.006993107672481352,-0.0236685163717339
2015-02-10,0.0035212112186209015,-0.01861470730027478
2015-02-11,0.038596614808367485,0.0524924173897303
2015-02-12,0.0033783305162415965,0.01802178029217253
2015-02-13,0.0,0.00741036120389193
2015-02-24,0.016835162467757566,0.015120351090072608
2015-02-25,0.023178540185692965,0.008051691852196743
2015-02-26,-0.025889850783516723,0.0
2015-03-02,-0.009966636667993871,-0.014376812948286459
2015-03-03,0.010066970505368287,-0.0020262347905774924
2015-03-04,0.0,-0.005278102433986376
2015-03-05,-0.0033222122226646235,-0.00693860192576261
2015-03-06,-0.006666572213018614,0.005343182837528449
2015-03-09,-0.023490107243481367,-0.01512672535022844
2015-03-10,-0.010309263561433175,-0.026566883602121248
2015-03-11,0.013888890719045576,-0.017057905963780234
2015-03-12,0.01369869690044271,0.019089013442361958
2015-03-13,0.00675685334731334,0.0017029867427672762
2015-03-16,-0.02013438673365585,0.01487444761058062
2015-03-17,0.020548110333761638,0.016750557058140457
2015-03-18,0.030201293564321382,0.0012356337302268006
2015-03-19,0.003257344492565422,0.01645407288411358
2015-03-20,0.0,-0.002023488732801276
2015-03-23,-0.0032467686485893057,0.004460682263848371
2015-03-24,-0.013029377970261689,0.0012110000199944968
2015-03-25,-0.0033002206994020536,-0.012096779178457473
2015-03-26,-0.03642401270147887,-0.05387757349444631
2015-03-27,-0.020618592329274626,0.0008630844642558091
2015-03-30,0.0,-0.011206966220519386
2015-03-31,0.021052668723119904,0.013513602427896131
2015-04-01,-0.010309263561433175,0.009892288656581311
2015-04-02,0.020833369021388718,-0.010647346279214312
2015-04-07,-0.006802754017534121,0.019802020405478064
2015-04-08,-0.020547980367566495,-0.012663674251504636
2015-04-09,0.0,-0.008122914218613785
2015-04-10,0.027972098958016806,0.01034482933888099
2015-04-13,0.0,0.0025594255489187036
2015-04-14,-0.020408197511568818,-0.007233861952571694
2015-04-15,-0.006944478302343144,-0.006429643401649726
2015-04-16,0.027972098958016806,0.014236467846924243
2015-04-17,-0.03061232853787,-0.01148432863579622
2015-04-20,0.003508789217049516,-0.0008607545352742425
2015-04-21,-0.003496520663049816,0.0021534354771232775
2015-04-22,0.007017778171630599,0.0025784278998445807
2015-04-23,0.024390093933825036,0.02186022146908921
2015-04-24,0.0374147598502364,0.01929524242537558
2015-04-27,-0.006557161240295031,0.025103068335041313
2015-04-28,0.0,0.020072043341510568
2015-04-29,-0.01980201306010411,-0.015741871436355855
2015-04-30,-0.010100995258086748,-0.008796233954683284
2015-05-04,0.0034013770087670606,-0.0141186149742027
2015-05-05,-0.003389846861588811,-0.004910081236402902
2015-05-06,0.0034013770087670606,-0.0012334075698777415
2015-05-07,-0.006779693723177622,0.006587106406483585
2015-05-08,0.0,-0.0032720484188314574
2015-05-11,0.013651878680304362,0.007385841713050759
2015-05-12,-0.006733975542356208,-0.007331691003807638
2015-05-13,0.003389846861588811,0.0004102277649583617
2015-05-14,-0.013513578484739915,0.002461131162658598
2015-05-15,0.0034246742251106774,-0.0012275444334705367
2015-05-18,0.0,0.006144975905882025
2015-05-19,0.0,-0.006107445798603129
2015-05-20,0.0,0.00737393244062652
2015-05-21,-0.00682597172080777,-0.00040655763364467264
2015-05-22,0.0,-0.013832323626000221
2015-05-26,0.006872885845227634,-0.001650003181502685
2015-05-27,-0.010238957581211655,0.002479046560135298
2015-05-28,0.013793171135785239,0.014014973400938168
2015-05-29,-0.006802754017534121,-0.0060975142098291905
2015-06-01,-0.006849348450221355,-0.0069530787755157945
2015-06-02,-0.006896520136633555,-0.005766225985471566
2015-06-03,-0.006944478302343144,-0.019469686563515862
2015-06-04,-0.013985883613054102,-0.00042255888548873406
2015-06-05,-0.00709223246389641,-0.02874036978817272
2015-06-08,-0.010714269498351508,-0.005221933722636726
2015-06-09,0.0036100571121995477,-0.009186302965701705
2015-06-10,0.0035971397343504694,0.007946917812676523
2015-06-11,0.028673973585079154,0.021901084233262678
2015-06-12,0.006968475481444241,0.007715289033719742
2015-06-15,-0.010380673273359436,0.006805650687336312
2015-06-16,-0.006993107672481352,-0.017321526660117884
2015-06-17,0.0035212112186209015,0.013757494962800975
2015-06-18,-0.003508855796226705,0.0008483434548782199
2015-06-22,0.0,0.006779695908508532
2015-06-23,0.017605788838638368,0.003366871689830122
2015-06-24,0.0034601587667915366,0.0037753174192866755
2015-06-25,0.01034487835183893,-0.0012539031097447578
2015-06-26,-0.003412985860403885,0.007531680006915339
2015-06-29,-0.02120216521081784,-0.018687759051626198
2015-06-30,0.014440380963256385,-0.022792826636666538
2015-07-01,0.003558738890843896,0.014745373342161723
2015-07-02,0.003545988751438938,0.009687169650927939
2015-07-06,-0.007067048256427176,0.009594428096365942
2015-07-07,0.0,-0.009071279458776152
2015-07-08,-0.01779369445421948,0.0008717499316220836
2015-07-09,-0.010869494240591963,-0.03179449359494843
2015-07-10,0.0,-0.000449539314742504
2015-07-13,0.014652097560923033,0.015751341920803526
2015-07-14,0.0,0.012848961557730751
2015-07-15,0.0,-0.0026246021076607806
2015-07-16,-0.014440513744705754,-0.010526335839828144
2015-07-17,0.02564110336812725,0.0075356485844265495
2015-07-20,-0.007142897019633213,0.013198363719865413
2015-07-21,0.010791361433474892,-0.005645073485602864
2015-07-22,-0.01067615122686733,-0.0008733725575762125
2015-07-23,-0.021582789018861962,-0.028845888723585608
2015-07-24,0.007352982936298128,0.004050245135858552
2015-07-27,-0.0218977994409638,-0.030031515761517864
2015-07-28,0.0,-0.000461690075089333
2015-07-29,0.011193886977204484,0.011557833710362411
2015-07-30,0.0221404169710782,0.010511898228979572
2015-07-31,0.007220124090903508,0.026684647961364685
2015-08-03,-0.035842299340647546,-0.025991085007797697
2015-08-04,0.014869904487011643,-0.017639071168606687
2015-08-05,-0.01831498722417767,-0.012430975274436163
2015-08-06,0.0,0.007459185948227395
2015-08-07,-0.007462659938403703,-0.015270776676816934
