Date,TW_2330,TSM
2013-07-30,80.22059631347656,13.208841323852539
2013-07-31,80.61383056640625,13.42239761352539
2013-08-01,79.0408706665039,13.430305480957031
2013-08-02,79.0408706665039,13.6438627243042
2013-08-05,79.0408706665039,13.287936210632324
2013-08-06,77.70387268066406,13.303753852844238
2013-08-07,76.2882080078125,13.121837615966797
2013-08-08,75.81633758544922,12.78963851928711
2013-08-09,75.81633758544922,12.829184532165527
2013-08-12,75.5017318725586,12.82127571105957
2013-08-13,76.44551086425781,12.694724082946777
2013-08-14,76.13092803955078,12.868735313415527
2013-08-15,75.5017318725586,12.702632904052734
2013-08-16,75.89498138427734,12.655176162719727
2013-08-19,75.1084976196289,12.631448745727539
2013-08-20,74.24337768554688,12.504897117614746
2013-08-22,74.322021484375,12.520715713500977
2013-08-23,76.2882080078125,12.702632904052734
2013-08-26,76.13092803955078,12.829184532165527
2013-08-27,75.18714904785156,12.860822677612305
2013-08-28,76.13092803955078,12.639357566833496
2013-08-29,77.6252212524414,12.860822677612305
2013-08-30,79.0408706665039,13.185111999511719
2013-09-03,80.22059631347656,13.09810733795166
2013-09-04,79.0408706665039,13.367029190063477
2013-09-05,79.82736206054688,13.335393905639648
2013-09-06,80.22059631347656,13.588497161865234
2013-09-09,81.00708770751953,13.4540376663208
2013-09-10,82.1867904663086,13.683408737182617
2013-09-11,82.1867904663086,13.82578182220459
2013-09-12,81.40031433105469,13.79414176940918
2013-09-13,80.61383056640625,13.667591094970703
2013-09-16,82.97327423095703,13.707137107849121
2013-09-17,82.97327423095703,13.936515808105469
2013-09-18,81.00708770751953,13.983969688415527
2013-09-23,82.97327423095703,13.928604125976562
2013-09-24,82.58003997802734,13.960243225097656
2013-09-25,81.00708770751953,13.889057159423828
2013-09-26,79.82736206054688,13.69922924041748
2013-09-27,81.00708770751953,13.69922924041748
2013-09-30,79.0408706665039,13.501490592956543
2013-10-01,79.82736206054688,13.414484977722168
2013-10-02,81.00708770751953,13.778324127197266
2013-10-03,82.58003997802734,13.81787109375
2013-10-04,81.79354095458984,13.999788284301758
2013-10-07,81.00708770751953,13.983969688415527
2013-10-08,82.58003997802734,13.936515808105469
2013-10-09,82.58003997802734,13.809959411621094
2013-10-11,83.75973510742188,13.651771545410156
2013-10-14,82.58003997802734,14.308259963989258
2013-10-15,84.15298461914062,14.24498176574707
2013-10-16,83.36650848388672,14.355716705322266
2013-10-17,84.15298461914062,14.458541870117188
2013-10-18,86.51241302490234,14.751189231872559
2013-10-21,86.51241302490234,15.091297149658203
2013-10-22,87.6921157836914,15.012203216552734
2013-10-23,87.29888153076172,15.154572486877441
2013-10-24,86.51241302490234,14.806558609008789
2013-10-25,84.15298461914062,14.774917602539062
2013-10-28,86.11915588378906,14.608820915222168
2013-10-29,86.11915588378906,14.719555854797363
2013-10-30,86.51241302490234,14.846102714538574
2013-10-31,86.11915588378906,14.69582462310791
2013-11-01,86.11915588378906,14.56136417388916
2013-11-04,85.72593688964844,14.608820915222168
2013-11-05,83.75973510742188,14.505997657775879
2013-11-06,84.15298461914062,14.300348281860352
2013-11-07,84.15298461914062,14.450634002685547
2013-11-08,83.36650848388672,14.339896202087402
2013-11-11,82.1867904663086,14.24498176574707
2013-11-12,82.58003997802734,14.023518562316895
2013-11-13,81.00708770751953,14.086793899536133
2013-11-14,81.40031433105469,13.928604125976562
2013-11-15,81.79354095458984,13.84160041809082
2013-11-18,81.79354095458984,13.96815013885498
2013-11-19,82.58003997802734,13.999788284301758
2013-11-20,81.00708770751953,13.896964073181152
2013-11-21,79.43412017822266,13.881145477294922
2013-11-22,78.64765167236328,13.461943626403809
2013-11-25,79.43412017822266,13.548946380615234
2013-11-26,81.40031433105469,13.580586433410645
2013-11-27,82.58003997802734,13.809959411621094
2013-11-29,82.58003997802734,13.904875755310059
2013-12-02,82.1867904663086,14.023518562316895
2013-12-03,81.79354095458984,13.762504577636719
2013-12-04,82.58003997802734,13.865326881408691
2013-12-05,81.79354095458984,13.873237609863281
2013-12-06,81.00708770751953,13.762504577636719
2013-12-09,82.58003997802734,13.936515808105469
2013-12-10,81.79354095458984,13.896964073181152
2013-12-11,82.58003997802734,13.738776206970215
2013-12-12,81.00708770751953,13.82578182220459
2013-12-13,80.61383056640625,13.541041374206543
2013-12-16,80.22059631347656,13.50940227508545
2013-12-17,81.40031433105469,13.533130645751953
2013-12-18,79.43412017822266,13.50940227508545
2013-12-19,80.61383056640625,13.446125984191895
2013-12-20,80.22059631347656,13.485671997070312
2013-12-23,81.79354095458984,13.438216209411621
2013-12-24,81.00708770751953,13.55685806274414
2013-12-26,81.79354095458984,13.596405982971191
2013-12-27,82.1867904663086,13.588497161865234
2013-12-30,83.36650848388672,13.651771545410156
2013-12-31,82.97327423095703,13.904875755310059
2014-01-02,82.1867904663086,13.79414176940918
2014-01-03,80.61383056640625,13.564766883850098
2014-01-06,80.61383056640625,13.40657901763916
2014-01-07,80.22059631347656,13.367029190063477
2014-01-08,81.79354095458984,13.374940872192383
2014-01-09,79.43412017822266,13.517309188842773
2014-01-10,80.22059631347656,13.25629997253418
2014-01-13,81.00708770751953,13.367029190063477
2014-01-14,81.40031433105469,13.374940872192383
2014-01-15,82.58003997802734,13.746684074401855
2014-01-16,84.15298461914062,13.889057159423828
2014-01-17,84.54622650146484,14.355716705322266
2014-01-21,83.75973510742188,14.055156707763672
2014-01-22,84.54622650146484,13.991880416870117
2014-01-23,84.54622650146484,14.205435752868652
2014-01-24,84.93944549560547,13.999788284301758
2014-01-27,82.58003997802734,13.896964073181152
2014-02-05,79.0408706665039,13.564766883850098
2014-02-06,80.22059631347656,13.019014358520508
2014-02-07,81.79354095458984,13.438216209411621
2014-02-10,81.00708770751953,13.572678565979004
2014-02-11,82.1867904663086,13.651771545410156
2014-02-12,82.58003997802734,13.754596710205078
2014-02-13,82.58003997802734,13.746684074401855
2014-02-14,84.54622650146484,13.802050590515137
2014-02-18,84.93944549560547,14.150069236755371
2014-02-19,84.93944549560547,14.070976257324219
2014-02-20,83.75973510742188,14.047245025634766
2014-02-21,84.54622650146484,13.991880416870117
2014-02-24,84.15298461914062,14.031425476074219
2014-02-25,84.93944549560547,13.991880416870117
2014-02-26,84.54622650146484,13.936515808105469
2014-02-27,84.93944549560547,14.102612495422363
2014-03-03,84.93944549560547,14.24498176574707
2014-03-04,84.54622650146484,14.260804176330566
2014-03-05,86.51241302490234,14.268712997436523
2014-03-06,88.87184143066406,14.54554271697998
2014-03-07,90.05155181884766,14.925200462341309
2014-03-10,88.87184143066406,14.846102714538574
2014-03-11,89.65831756591797,14.99638557434082
2014-03-12,88.87184143066406,14.846102714538574
2014-03-13,91.62449645996094,15.368130683898926
2014-03-14,90.44477844238281,15.24158000946045
2014-03-17,89.65831756591797,14.94892692565918
2014-03-18,90.05155181884766,15.115031242370605
2014-03-19,90.05155181884766,15.170391082763672
2014-03-20,88.08535766601562,14.933107376098633
2014-03-21,88.47860717773438,14.909378051757812
2014-03-24,88.47860717773438,14.656277656555176
2014-03-25,89.26509857177734,14.743281364440918
2014-03-26,90.83804321289062,15.12293815612793
2014-03-27,91.23126983642578,15.09920883178711
2014-03-28,92.41098022460938,15.360220909118652
2014-03-31,93.19744873046875,15.534228324890137
2014-04-01,93.98392486572266,15.834792137145996
2014-04-02,94.37716674804688,16.072071075439453
2014-04-03,93.19744873046875,15.850608825683594
2014-04-07,92.41098022460938,15.771514892578125
2014-04-08,93.5906982421875,15.613327026367188
2014-04-09,93.5906982421875,15.803153991699219
2014-04-10,93.98392486572266,15.937615394592285
2014-04-11,94.37716674804688,15.67659854888916
2014-04-14,94.77042388916016,15.73196792602539
2014-04-15,96.34336853027344,16.024621963500977
2014-04-16,95.16365051269531,16.22235870361328
2014-04-17,94.37716674804688,15.937615394592285
2014-04-21,95.55689239501953,16.38845443725586
2014-04-22,95.55689239501953,16.26190185546875
2014-04-23,95.16365051269531,16.26190185546875
2014-04-24,95.16365051269531,16.143259048461914
2014-04-25,93.19744873046875,16.26190185546875
2014-04-28,93.5906982421875,15.747785568237305
2014-04-29,94.77042388916016,16.05625343322754
2014-04-30,93.19744873046875,15.898067474365234
2014-05-02,92.80421447753906,15.898067474365234
2014-05-05,92.01773834228516,15.518412590026855
2014-05-06,92.80421447753906,15.550047874450684
2014-05-07,93.19744873046875,15.818968772888184
2014-05-08,93.98392486572266,16.079984664916992
2014-05-09,94.37716674804688,16.22235870361328
2014-05-12,93.19744873046875,16.143259048461914
2014-05-13,94.77042388916016,16.285633087158203
2014-05-14,95.95012664794922,16.325178146362305
2014-05-15,95.95012664794922,16.27772331237793
2014-05-16,95.95012664794922,16.34099769592285
2014-05-19,95.16365051269531,16.42799949645996
2014-05-20,95.16365051269531,16.34099769592285
2014-05-21,94.77042388916016,16.22235870361328
2014-05-22,95.95012664794922,16.214445114135742
2014-05-23,95.95012664794922,16.325178146362305
2014-05-27,97.12983703613281,16.34099769592285
2014-05-28,97.52307891845703,16.522916793823242
2014-05-29,95.95012664794922,16.499187469482422
2014-05-30,93.98392486572266,16.37263298034668
2014-06-03,96.34336853027344,16.26190185546875
2014-06-04,97.12983703613281,16.799745559692383
2014-06-05,96.73661804199219,16.689014434814453
2014-06-06,96.34336853027344,16.768110275268555
2014-06-09,96.73661804199219,16.681106567382812
2014-06-10,97.91632080078125,16.776018142700195
2014-06-11,98.30953979492188,16.847206115722656
2014-06-12,97.12983703613281,16.712743759155273
2014-06-13,96.73661804199219,16.696922302246094
2014-06-16,97.52307891845703,16.681106567382812
2014-06-17,98.30953979492188,16.776018142700195
2014-06-18,98.70278930664062,16.815567016601562
2014-06-19,99.09603118896484,16.886749267578125
2014-06-20,97.91632080078125,17.15567398071289
2014-06-23,96.73661804199219,16.728561401367188
2014-06-24,96.73661804199219,16.49127769470215
2014-06-25,97.12983703613281,16.435911178588867
2014-06-26,97.91632080078125,16.633647918701172
2014-06-27,98.70278930664062,16.62574005126953
2014-06-30,99.48926544189453,16.83138656616211
2014-07-01,100.66899871826172,16.918386459350586
2014-07-02,104.20811462402344,17.37714195251465
2014-07-03,105.78107452392578,17.701427459716797
2014-07-07,106.96080780029297,17.962440490722656
2014-07-08,105.78107452392578,17.930801391601562
2014-07-09,105.3878402709961,17.85171127319336
2014-07-10,105.78107452392578,17.733064651489258
2014-07-11,107.35404968261719,18.152265548706055
2014-07-14,106.54981231689453,18.041534423828125
2014-07-15,106.95188903808594,18.326213836669922
2014-07-16,104.94151306152344,18.17255210876465
2014-07-17,100.11661529541016,16.927082061767578
2014-07-18,99.31246185302734,16.33669662475586
2014-07-21,99.31246185302734,16.563142776489258
2014-07-22,100.11661529541016,16.522706985473633
2014-07-23,100.11661529541016,16.74915885925293
2014-07-24,100.51868438720703,16.724895477294922
2014-07-25,98.910400390625,16.894733428955078
2014-07-28,97.70416259765625,16.4580135345459
2014-07-29,99.71454620361328,16.474184036254883
2014-07-30,100.11661529541016,16.611671447753906
2014-07-31,97.30209350585938,16.757246017456055
2014-08-01,96.49794006347656,16.174945831298828
2014-08-04,99.31246185302734,16.33669662475586
2014-08-05,96.09587097167969,16.58740997314453
2014-08-06,96.90003204345703,16.013193130493164
2014-08-07,97.70416259765625,16.207300186157227
2014-08-08,96.90003204345703,16.102161407470703
2014-08-11,96.90003204345703,16.005111694335938
2014-08-12,97.70416259765625,16.21538543701172
2014-08-13,98.5083236694336,16.16685676574707
2014-08-14,99.71454620361328,16.441835403442383
2014-08-15,99.71454620361328,16.603588104248047
2014-08-18,98.910400390625,16.538883209228516
2014-08-19,99.71454620361328,16.555057525634766
2014-08-20,100.92076873779297,16.773420333862305
2014-08-21,100.11661529541016,16.854299545288086
2014-08-22,100.92076873779297,16.67637062072754
2014-08-25,100.51868438720703,16.84621238708496
2014-08-26,100.11661529541016,16.724895477294922
2014-08-27,100.92076873779297,16.821945190429688
2014-08-28,100.51868438720703,16.910905838012695
2014-08-29,99.71454620361328,16.910905838012695
2014-09-02,101.32283782958984,16.93516731262207
2014-09-03,102.93115234375,17.04839324951172
2014-09-04,102.529052734375,17.266756057739258
2014-09-05,102.12698364257812,17.137357711791992
2014-09-09,102.12698364257812,17.129270553588867
2014-09-10,100.51868438720703,17.024131774902344
2014-09-11,100.51868438720703,17.00795555114746
2014-09-12,98.910400390625,16.902820587158203
2014-09-15,99.31246185302734,16.44992446899414
2014-09-16,98.5083236694336,16.36904525756836
2014-09-17,100.11661529541016,16.563142776489258
2014-09-18,100.51868438720703,16.67637062072754
2014-09-19,100.51868438720703,16.91899299621582
2014-09-22,98.10624694824219,16.595497131347656
2014-09-23,98.5083236694336,16.46609878540039
2014-09-24,98.910400390625,16.44992446899414
2014-09-25,98.10624694824219,16.652109146118164
2014-09-26,97.30209350585938,16.26390838623047
2014-09-29,96.90003204345703,16.28817367553711
2014-09-30,96.49794006347656,16.134511947631836
2014-10-01,97.70416259765625,16.32052230834961
2014-10-02,97.30209350585938,16.25582504272461
2014-10-03,100.11661529541016,16.40948486328125
2014-10-06,101.32283782958984,16.84621238708496
2014-10-07,100.51868438720703,16.838117599487305
2014-10-08,98.5083236694336,16.48227310180664
2014-10-09,100.51868438720703,16.66019630432129
2014-10-13,96.90003204345703,16.555057525634766
2014-10-14,97.30209350585938,15.908064842224121
2014-10-15,97.70416259765625,16.28817367553711
2014-10-16,97.70416259765625,16.231557846069336
2014-10-17,99.31246185302734,16.757246017456055
2014-10-20,101.32283782958984,16.757246017456055
2014-10-21,100.51868438720703,16.878559112548828
2014-10-22,103.73529052734375,17.299104690551758
2014-10-23,102.529052734375,17.177793502807617
2014-10-24,100.92076873779297,17.226320266723633
2014-10-27,102.93115234375,17.129270553588867
2014-10-28,102.93115234375,17.27484703063965
2014-10-29,103.73529052734375,17.460857391357422
2014-10-30,103.33320617675781,17.460857391357422
2014-10-31,104.94151306152344,17.072656631469727
2014-11-03,105.34359741210938,17.808618545532227
2014-11-04,106.14773559570312,17.711565017700195
2014-11-05,106.14773559570312,17.75200653076172
2014-11-06,106.14773559570312,17.81670379638672
2014-11-07,105.34359741210938,17.630691528320312
2014-11-10,108.15811157226562,17.646867752075195
2014-11-11,107.75604248046875,18.002714157104492
2014-11-12,106.14773559570312,17.954193115234375
2014-11-13,107.75604248046875,17.83287811279297
2014-11-14,108.56019592285156,18.067415237426758
2014-11-17,106.95188903808594,18.11594009399414
2014-11-18,105.74567413330078,17.71965217590332
2014-11-19,109.36433410644531,17.83287811279297
2014-11-20,111.77678680419922,18.22107696533203
2014-11-21,111.37471771240234,18.407089233398438
2014-11-24,111.37471771240234,18.64971351623535
2014-11-25,111.77678680419922,18.55266571044922
2014-11-26,111.77678680419922,18.528400421142578
2014-11-28,113.78714752197266,18.746761322021484
2014-12-01,112.58094024658203,18.981300354003906
2014-12-02,110.57057189941406,18.55266571044922
2014-12-03,110.97262573242188,18.25342559814453
2014-12-04,111.77678680419922,18.544578552246094
2014-12-05,110.57057189941406,18.455615997314453
2014-12-08,110.97262573242188,18.390913009643555
2014-12-09,110.97262573242188,18.19681739807129
2014-12-10,109.36433410644531,18.26151466369629
2014-12-11,108.15811157226562,17.946104049682617
2014-12-12,108.56019592285156,17.905668258666992
2014-12-15,109.36433410644531,17.76818084716797
2014-12-16,106.95188903808594,17.74391746520996
2014-12-17,104.94151306152344,17.339540481567383
2014-12-18,105.74567413330078,17.501293182373047
2014-12-19,110.97262573242188,17.622604370117188
2014-12-22,111.37471771240234,17.954193115234375
2014-12-23,110.57057189941406,18.0916805267334
2014-12-24,110.97262573242188,17.9622802734375
2014-12-26,111.77678680419922,18.075504302978516
2014-12-29,113.38509368896484,18.043153762817383
2014-12-30,112.58094024658203,18.09976577758789
2014-12-31,113.38509368896484,18.148292541503906
2015-01-05,112.17886352539062,18.09976577758789
2015-01-06,107.35395812988281,17.582168579101562
2015-01-07,107.75604248046875,17.27484703063965
2015-01-08,110.97262573242188,17.525554656982422
2015-01-09,107.75604248046875,17.63878059387207
2015-01-12,106.14773559570312,17.145444869995117
2015-01-13,106.54981231689453,16.813858032226562
2015-01-14,104.53943634033203,17.024131774902344
2015-01-15,105.74567413330078,17.03221893310547
2015-01-16,110.16848754882812,18.512226104736328
2015-01-20,110.97262573242188,18.277694702148438
2015-01-21,113.38509368896484,18.673978805541992
2015-01-22,112.58094024658203,18.771026611328125
2015-01-23,116.60167694091797,19.175397872924805
2015-01-26,116.60167694091797,19.4018497467041
2015-01-27,118.2099838256836,19.539337158203125
2015-01-28,117.80790710449219,19.5635986328125
2015-01-29,115.39547729492188,19.35332679748535
2015-01-30,113.38509368896484,18.835725784301758
2015-02-02,114.59130096435547,18.36665153503418
2015-02-03,116.1996078491211,18.55266571044922
2015-02-04,117.40583038330078,18.722501754760742
2015-02-05,117.00375366210938,19.070261001586914
2015-02-06,114.99337768554688,19.134960174560547
2015-02-09,114.18921661376953,18.682064056396484
2015-02-10,114.59130096435547,18.33430290222168
2015-02-11,119.0141372680664,19.296714782714844
2015-02-12,119.41620635986328,19.64447593688965
2015-02-13,119.41620635986328,19.790048599243164
2015-02-24,121.42659759521484,20.08928108215332
2015-02-25,124.2410888671875,20.251033782958984
2015-02-26,121.02450561523438,20.251033782958984
2015-03-02,119.81829833984375,19.959888458251953
2015-03-03,121.02450561523438,19.919445037841797
2015-03-04,121.02450561523438,19.814308166503906
2015-03-05,120.6224365234375,19.67682456970215
2015-03-06,119.81829833984375,19.78196144104004
2015-03-09,117.00375366210938,19.482725143432617
2015-03-10,115.79753112792969,18.965129852294922
2015-03-11,117.40583038330078,18.641624450683594
2015-03-12,119.0141372680664,18.997474670410156
2015-03-13,119.81829833984375,19.029827117919922
2015-03-16,117.40583038330078,19.312885284423828
2015-03-17,119.81829833984375,19.63638687133789
2015-03-18,123.43696594238281,19.6606502532959
2015-03-19,123.83904266357422,19.984148025512695
2015-03-20,123.83904266357422,19.943710327148438
2015-03-23,123.43696594238281,20.032672882080078
2015-03-24,121.82865905761719,20.05693244934082
2015-03-25,121.42659759521484,19.814308166503906
2015-03-26,117.00375366210938,18.746761322021484
2015-03-27,114.59130096435547,18.762941360473633
2015-03-30,114.59130096435547,18.55266571044922
2015-03-31,117.00375366210938,18.80337905883789
2015-04-01,115.79753112792969,18.98938751220703
2015-04-02,118.2099838256836,18.787200927734375
2015-04-07,117.40583038330078,19.159225463867188
2015-04-08,114.99337768554688,18.91659927368164
2015-04-09,114.99337768554688,18.762941360473633
2015-04-10,118.2099838256836,18.957040786743164
2015-04-13,118.2099838256836,19.00555992126465
2015-04-14,115.79753112792969,18.86807632446289
2015-04-15,114.99337768554688,18.746761322021484
2015-04-16,118.2099838256836,19.013648986816406
2015-04-17,114.59130096435547,18.795289993286133
2015-04-20,114.99337768554688,18.779111862182617
2015-04-21,114.59130096435547,18.819551467895508
2015-04-22,115.39547729492188,18.86807632446289
2015-04-23,118.2099838256836,19.280536651611328
2015-04-24,122.63278198242188,19.652559280395508
2015-04-27,121.82865905761719,20.145898818969727
2015-04-28,121.82865905761719,20.550268173217773
2015-04-29,119.41620635986328,20.226768493652344
2015-04-30,118.2099838256836,20.04884910583496
2015-05-04,118.612060546875,19.76578712463379
2015-05-05,118.2099838256836,19.66873550415039
2015-05-06,118.612060546875,19.64447593688965
2015-05-07,117.80790710449219,19.773876190185547
2015-05-08,117.80790710449219,19.70917510986328
2015-05-11,119.41620635986328,19.85474395751953
2015-05-12,118.612060546875,19.70917510986328
2015-05-13,119.0141372680664,19.717260360717773
2015-05-14,117.40583038330078,19.76578712463379
2015-05-15,117.80790710449219,19.74152374267578
2015-05-18,117.80790710449219,19.862834930419922
2015-05-19,117.80790710449219,19.74152374267578
2015-05-20,117.80790710449219,19.887096405029297
2015-05-21,117.00375366210938,19.879011154174805
2015-05-22,117.00375366210938,19.60403823852539
2015-05-26,117.80790710449219,19.571691513061523
2015-05-27,116.60167694091797,19.620210647583008
2015-05-28,118.2099838256836,19.895187377929688
2015-05-29,117.40583038330078,19.773876190185547
2015-06-01,116.60167694091797,19.63638687133789
2015-06-02,115.79753112792969,19.52315902709961
2015-06-03,114.99337768554688,19.143049240112305
2015-06-04,113.38509368896484,19.134960174560547
2015-06-05,112.58094024658203,18.58501434326172
2015-06-08,111.37471771240234,18.487964630126953
2015-06-09,111.77678680419922,18.31812858581543
2015-06-10,112.17886352539062,18.463701248168945
2015-06-11,115.39547729492188,18.86807632446289
2015-06-12,116.1996078491211,19.013648986816406
2015-06-15,114.99337768554688,19.143049240112305
2015-06-16,114.18921661376953,18.81146240234375
2015-06-17,114.59130096435547,19.070261001586914
2015-06-18,114.18921661376953,19.08643913269043
2015-06-22,114.18921661376953,19.215839385986328
2015-06-23,116.1996078491211,19.280536651611328
2015-06-24,116.60167694091797,19.35332679748535
2015-06-25,117.80790710449219,19.329059600830078
2015-06-26,117.40583038330078,19.474639892578125
2015-06-29,114.91657257080078,19.110702514648438
2015-06-30,116.57601165771484,18.67511558532715
2015-07-01,116.99087524414062,18.95048713684082
2015-07-02,117.40572357177734,19.134063720703125
2015-07-06,116.57601165771484,19.317644119262695
2015-07-07,116.57601165771484,19.14240837097168
2015-07-08,114.50169372558594,19.159095764160156
2015-07-09,113.25711822509766,18.549942016601562
2015-07-10,113.25711822509766,18.541603088378906
2015-07-13,114.91657257080078,18.83365821838379
2015-07-14,114.91657257080078,19.075651168823242
2015-07-15,114.91657257080078,19.025585174560547
2015-07-16,113.25711822509766,18.825315475463867
2015-07-17,116.1611557006836,18.96717643737793
2015-07-20,115.33142852783203,19.217512130737305
2015-07-21,116.57601165771484,19.109027862548828
2015-07-22,115.33142852783203,19.09233856201172
2015-07-23,112.84225463867188,18.541603088378906
2015-07-24,113.67198181152344,18.616701126098633
2015-07-27,111.18281555175781,18.057613372802734
2015-07-28,111.18281555175781,18.04927635192871
2015-07-29,112.42738342285156,18.25788688659668
2015-07-30,114.91657257080078,18.449811935424805
2015-07-31,115.74628448486328,18.942138671875
2015-08-03,111.59767150878906,18.449811935424805
2015-08-04,113.25711822509766,18.124374389648438
2015-08-05,111.18281555175781,17.899070739746094
2015-08-06,111.18281555175781,18.032583236694336
2015-08-07,110.35309600830078,17.757211685180664
2015-08-10,107.0342025756836,17.548599243164062
2015-08-11,108.2787857055664,18.032583236694336
2015-08-12,106.61933135986328,17.38170623779297
2015-08-13,106.2044906616211,17.314950942993164
2015-08-14,104.54502868652344,17.13971519470215
2015-08-17,102.88558959960938,17.006202697753906
2015-08-18,104.54502868652344,16.92275619506836
2015-08-19,103.71530151367188,16.714143753051758
2015-08-20,104.54502868652344,16.614011764526367
2015-08-21,100.39641571044922,16.36367416381836
2015-08-24,95.41808319091797,15.754517555236816
2015-08-25,102.47071838378906,15.654385566711426
2015-08-26,101.64100646972656,15.654385566711426
2015-08-27,102.88558959960938,16.230159759521484
2015-08-28,103.71530151367188,16.639039993286133
2015-08-31,107.0342025756836,16.68910789489746
2015-09-01,102.88558959960938,16.588973999023438
2015-09-02,104.13016510009766,16.196779251098633
2015-09-03,105.37474060058594,16.639039993286133
2015-09-04,103.71530151367188,16.747522354125977
2015-09-08,102.05587005615234,16.413740158081055
2015-09-09,107.0342025756836,16.730831146240234
2015-09-10,103.71530151367188,16.588973999023438
2015-09-11,105.78960418701172,16.43877601623535
2015-09-14,105.78960418701172,16.605661392211914
2015-09-15,104.54502868652344,16.722488403320312
2015-09-16,107.44906616210938,17.014549255371094
2015-09-17,108.69364929199219,17.24818992614746
2015-09-18,109.1085205078125,17.23984718322754
2015-09-21,107.44906616210938,17.198129653930664
2015-09-22,107.0342025756836,17.131372451782227
2015-09-23,103.30044555664062,16.647388458251953
2015-09-24,105.37474060058594,16.697458267211914
2015-09-25,105.37474060058594,16.680768966674805
2015-09-29,105.37474060058594,16.730831146240234
2015-09-30,107.86392211914062,16.597322463989258
2015-10-01,110.7679443359375,17.314950942993164
2015-10-02,109.52336120605469,17.406742095947266
2015-10-05,109.93822479248047,17.323299407958984
2015-10-06,110.35309600830078,17.857345581054688
2015-10-07,112.01254272460938,17.715492248535156
2015-10-08,112.84225463867188,18.29960823059082
2015-10-12,114.91657257080078,18.566635131835938
2015-10-13,114.08685302734375,18.433124542236328
2015-10-14,113.25711822509766,18.307954788208008
2015-10-15,116.1611557006836,18.64173698425293
2015-10-16,114.08685302734375,18.31629753112793
2015-10-19,114.50169372558594,18.491533279418945
2015-10-20,115.33142852783203,18.549942016601562
2015-10-21,114.91657257080078,18.616701126098633
2015-10-22,114.08685302734375,18.541603088378906
2015-10-23,116.1611557006836,18.783594131469727
2015-10-26,116.1611557006836,18.750213623046875
2015-10-27,115.33142852783203,18.491533279418945
2015-10-28,114.50169372558594,18.524911880493164
2015-10-29,113.25711822509766,18.42477798461914
2015-10-30,113.25711822509766,18.207822799682617
2015-11-02,114.08685302734375,18.324642181396484
2015-11-03,115.74628448486328,18.44146728515625
2015-11-04,119.89490509033203,19.000551223754883
2015-11-05,118.2354507446289,19.651424407958984
2015-11-06,116.1611557006836,19.175785064697266
2015-11-09,117.8205795288086,19.04227066040039
2015-11-10,115.74628448486328,19.159095764160156
2015-11-11,114.08685302734375,18.783594131469727
2015-11-12,114.91657257080078,18.842002868652344
2015-11-13,112.84225463867188,18.558290481567383
2015-11-16,112.01254272460938,18.266231536865234
2015-11-17,114.91657257080078,18.65007972717285
2015-11-18,113.67198181152344,18.791940689086914
2015-11-19,116.57601165771484,18.791940689086914
2015-11-20,116.99087524414062,18.9171085357666
2015-11-23,116.99087524414062,19.05061912536621
2015-11-24,115.74628448486328,18.83365821838379
2015-11-25,116.99087524414062,18.775251388549805
2015-11-27,115.33142852783203,18.825315475463867
2015-11-30,115.33142852783203,18.7335262298584
2015-12-01,118.2354507446289,18.99220848083496
2015-12-02,118.2354507446289,19.426122665405273
2015-12-03,118.2354507446289,19.35102653503418
2015-12-04,116.57601165771484,19.134063720703125
2015-12-07,119.06519317626953,19.45115852355957
2015-12-08,118.2354507446289,19.392745971679688
2015-12-09,116.57601165771484,19.259231567382812
2015-12-10,116.99087524414062,18.96717643737793
2015-12-11,115.74628448486328,18.90041732788086
2015-12-14,115.33142852783203,18.508224487304688
2015-12-15,114.50169372558594,18.541603088378906
2015-12-16,119.06519317626953,19.04227066040039
2015-12-17,120.30975341796875,19.325986862182617
2015-12-18,117.8205795288086,19.159095764160156
2015-12-21,117.40572357177734,19.134063720703125
2015-12-22,117.8205795288086,19.1507568359375
2015-12-23,117.40572357177734,19.242542266845703
2015-12-24,117.8205795288086,19.259231567382812
2015-12-28,119.06519317626953,19.317644119262695
2015-12-29,117.8205795288086,19.200822830200195
2015-12-30,118.2354507446289,19.259231567382812
2015-12-31,118.65031433105469,19.09233856201172
2016-01-04,115.74628448486328,18.983863830566406
2016-01-05,114.50169372558594,18.433124542236328
2016-01-06,112.42738342285156,18.31629753112793
2016-01-07,110.35309600830078,17.80727767944336
2016-01-08,111.18281555175781,17.607011795043945
2016-01-11,110.35309600830078,17.365018844604492
2016-01-12,110.35309600830078,17.46515464782715
2016-01-13,110.7679443359375,17.314950942993164
2016-01-14,109.1085205078125,17.089649200439453
2016-01-15,113.67198181152344,18.207822799682617
2016-01-19,114.50169372558594,17.607011795043945
2016-01-20,111.59767150878906,18.07430648803711
2016-01-21,112.01254272460938,17.598669052124023
2016-01-22,114.91657257080078,17.79893684387207
2016-01-25,115.74628448486328,18.29960823059082
2016-01-26,114.08685302734375,18.18278694152832
2016-01-27,115.74628448486328,18.015897750854492
2016-01-28,116.1611557006836,18.090993881225586
2016-01-29,118.65031433105469,18.04927635192871
2016-02-01,119.48004150390625,18.65007972717285
2016-02-02,118.2354507446289,18.741870880126953
2016-02-03,121.13948059082031,18.825315475463867
2016-02-16,122.38407135009766,19.125720977783203
2016-02-17,122.79893493652344,19.476192474365234
